0.6,387533.837109,616388.931702
0.6,388163.917062,617255.595911
0.6,388430.181709,617818.491622
0.6,388539.337754,618312.800774
0.6,388533.937636,618744.150367
0.6,388433.649239,619123.990962
0.6,388284.248597,619457.956967
0.6,388053.025886,619728.889205
0.6,386661.272633,621849.357616
0.6,386531.744294,622200.578082
0.6,386464.21452,622534.356124
0.6,386465.2869,622879.423847
0.6,386482.055999,623023.151485
0.6,386495.720234,623218.649562
0.6,386477.188185,623558.027328
0.6,386393.455052,623920.613568
0.6,385751.573034,625251.195215
0.6,384933.666596,626501.9637
0.6,383900.319607,628449.581685
0.6,382858.44124,631306.189714
0.6,382669.22628,632066.1095
0.6,382615.499912,632480.41703
0.6,382529.074372,632860.349048
0.6,382364.312801,633194.589584
0.6,381615.277015,633979.869887
0.6,381411.383194,634274.053928
0.6,381259.908443,634637.037409
0.6,381222.676639,635062.79622
0.6,381123.479136,635460.067768
0.6,380870.585037,635691.226639
0.6,379864.240232,636282.408373
0.6,379644.219956,636559.497958
0.6,379486.301584,636888.06756
0.6,379400.483775,637319.825579
0.6,379386.396877,637780.001565
0.6,379447.625557,638343.345755
0.6,379705.907418,638618.197516
0.6,380025.825169,638864.023722
0.6,380797.778158,639102.099487
0.6,383272.998595,639109.108701
0.6,384184.472338,639318.489157
0.6,384816.513047,639626.802103
0.6,385270.393266,640165.861789
0.6,388711.301683,645360.486425
0.6,389047.639042,646072.789017
0.6,389325.838398,646952.05144
0.6,389573.668766,647400.052332
0.6,389866.594299,647721.430433
0.6,390458.398983,648180.188616
0.6,391112.27634,648897.710589
0.6,391443.818442,649164.477069
0.6,392470.079297,649642.794568
0.6,392775.42408,649849.31885
0.6,394322.048307,651537.894382
0.6,394624.408362,652124.144923
0.6,394787.216958,652670.325745
0.6,394970.791287,654361.019927
0.6,395175.971993,655232.122397
0.6,395480.980653,655611.380634
0.6,395837.630085,655843.947772
0.6,398665.707592,656912.138689
0.6,399491.79474,655281.734729
0.6,407777.487329,644609.884214
0.6,408703.388093,642021.244047
0.6,409340.985397,640654.90832
0.6,410700.167299,639697.929649
0.6,411045.268225,638910.804554
0.6,411323.926267,638109.95062
